serid,sex,age,q7_5,q8_8collapsed
217012780,1,30,100,2
217012781,0,56,50,3
217012795,0,64,50,2
217012815,1,19,50,2
217012869,0,70,0,2
217012874,1,23,50,3
217012912,0,57,10,2
217012914,0,51,50,2
217012972,0,59,20,1
217012975,1,65,100,3
217012982,1,69,50,2
217012992,1,24,80,3
217012993,1,44,0,1
217012997,1,28,50,1
217013000,0,39,100,3
217013043,1,40,50,3
217013122,0,63,10,1
217013132,0,54,50,1
217013196,1,70,0,1
217013232,1,59,40,3
217013314,1,39,30,2
217013360,0,56,30,3
217013379,0,46,20,1
217013381,1,29,50,2
217013405,0,28,0,1
217013413,0,39,40,2
217013421,0,54,40,2
217013431,0,81,5,1
217013437,0,28,100,1
217013490,0,26,70,1
217013501,0,67,50,2
217013508,0,41,80,3
217013616,0,54,50,2
217013634,1,80,50,3
217013673,1,86,0,1
217013749,1,45,42,2
217013793,1,68,10,1
217013823,1,40,100,3
217013827,1,49,90,3
217013849,0,43,0,1
217013862,0,63,40,2
217013899,1,29,86,3
217013901,0,56,100,2
217013902,0,33,20,1
217013944,1,54,20,1
217013983,1,25,0,2
217013985,1,40,1,3
217014001,1,73,0,2
217014027,0,28,5,2
217014047,0,20,100,3
217014073,0,63,50,1
217014075,0,30,50,2
217014082,1,24,60,1
217014093,0,32,32,2
217014102,0,48,50,3
217014132,1,55,85,2
217014176,1,45,20,2
217014177,0,59,5,2
217014178,1,32,50,2
217014189,1,74,40,2
217014215,0,56,50,2
217014250,1,19,0,1
217014259,0,58,50,3
217014274,1,31,100,3
217014279,0,55,50,2
217014310,1,57,40,2
217014395,0,30,50,2
217014477,1,39,52,1
217014480,0,56,0,1
217014513,1,68,40,1
217014535,1,24,95,1
217014573,1,59,50,2
217014574,1,34,50,2
217014579,0,63,48,2
217014636,1,58,100,3
217014647,1,58,50,1
217014650,1,43,25,1
217014674,0,67,0,1
217014700,0,68,50,2
217014774,0,43,100,2
217014788,0,76,0,1
217014804,1,27,15,2
217014830,0,40,0,1
217014860,0,25,20,2
217014864,0,52,30,3
217014964,1,30,50,2
217014994,1,61,5,1
217015047,1,24,100,1
217015068,0,20,95,3
217015111,1,57,60,3
217015129,0,83,30,1
217015133,0,72,50,2
217015150,0,55,5,1
217015158,1,30,30,1
217015170,0,60,50,2
217015190,0,54,40,2
217015200,1,61,30,3
217015238,0,36,5,1
217015322,0,85,0,2
217015401,0,59,0,2
217015408,0,41,0,1
217015413,1,29,100,3
217015453,0,33,20,1
217015456,1,63,5,2
217015510,1,58,40,1
217015548,1,46,100,1
217015551,0,26,100,3
217015572,1,38,50,3
217015600,0,33,100,2
217015606,0,58,0,1
217015661,1,59,100,3
217015667,1,31,20,1
217015755,0,59,50,2
217015762,0,72,50,2
217015790,0,27,85,3
217015800,1,61,50,1
217015848,1,68,10,1
217015865,0,49,50,3
217015874,0,49,40,3
217015876,1,57,53,2
217015887,1,18,100,3
217015918,0,22,64,2
217015927,1,45,100,1
217015939,1,35,100,2
217015975,1,48,50,3
217016016,0,42,50,2
217016029,0,53,50,2
217016038,1,19,100,3
217016079,0,72,30,1
217016140,1,41,100,2
217016147,0,44,100,3
217016148,1,25,50,2
217016202,1,64,25,1
217016298,1,39,100,3
217016460,0,44,10,1
217016502,1,48,30,1
217016537,1,23,0,2
217016564,1,40,95,3
217016567,1,78,50,1
217016633,0,51,50,2
217016720,0,51,25,3
217016763,0,44,25,1
217016786,1,54,50,2
217016792,1,70,50,3
217016857,0,54,100,3
217016880,1,76,0,2
217016937,1,20,50,2
217016998,0,31,75,2
217017100,0,22,50,2
217017173,0,53,50,2
217017207,0,58,50,3
217017224,0,51,50,3
217017234,1,66,70,3
217017339,1,35,60,2
217017355,0,27,80,2
217017380,0,21,100,2
217017391,1,65,0,1
217017412,1,71,0,1
217017420,1,64,75,1
217017426,1,40,40,2
217017441,1,64,35,2
217017463,1,52,50,3
217017464,1,27,0,2
217017547,0,31,80,1
217017808,1,68,90,3
217017817,0,53,0,1
217017875,0,49,65,2
217018042,1,39,50,2
217018047,1,49,80,3
217018060,1,40,0,3
217018069,1,29,100,3
217018077,1,50,10,1
217018084,0,42,50,2
217018119,1,24,40,1
217018122,1,34,26,1
217018159,1,73,50,2
217018170,0,28,15,1
217018299,1,37,40,1
217018323,0,44,0,1
217018357,1,19,50,1
217018370,1,43,50,3
217018376,1,22,40,2
217018380,0,32,90,1
217018407,0,20,96,3
217018414,1,56,95,3
217018429,1,57,50,2
217018496,0,22,0,2
217018517,0,37,80,1
217018560,1,53,30,2
217018603,0,56,0,1
217018608,1,70,0,1
217018661,1,30,0,1
217018668,0,53,100,3
217018712,0,58,0,2
217018748,1,41,50,1
217018769,0,47,25,1
217018857,1,41,100,3
217018887,0,36,20,2
217018899,1,20,100,3
217018945,0,54,5,2
217018952,1,28,100,3
217018966,1,71,75,2
217018997,0,54,0,1
217019004,1,78,10,2
217019025,1,62,0,1
217019115,0,57,55,3
217019117,1,60,50,2
217019161,0,47,0,2
217019167,1,70,0,2
217019171,1,58,30,2
217019210,1,56,50,1
217019211,0,51,50,2
217019218,0,43,0,1
217019225,1,44,0,1
217019247,1,45,50,3
217019287,1,65,75,2
217019306,1,42,90,3
217019325,1,69,10,2
217019333,1,33,0,2
217019339,1,80,50,2
217019348,0,32,40,2
217019462,1,57,20,1
217019539,1,49,0,2
217019562,1,59,50,1
217019578,0,30,50,3
217019605,0,27,50,2
217019634,1,54,85,3
217019638,0,20,50,2
217019649,0,28,100,3
217019682,1,56,50,3
217019688,0,20,0,1
217019691,1,33,50,2
217019713,0,52,100,2
217019724,0,37,5,1
217019728,1,27,100,3
217019745,1,43,100,3
217019758,0,21,50,1
217019776,0,44,0,2
217019796,0,65,60,2
217019821,0,26,1,1
217019832,0,63,50,3
217019878,0,43,50,3
217019881,0,58,0,1
217019925,1,24,30,3
217019927,1,51,25,2
217019977,1,78,50,1
217020052,1,59,75,3
217020097,1,23,50,3
217020132,0,69,0,1
217020192,1,47,50,1
217020207,1,41,10,1
217020289,0,82,50,3
217020371,1,63,30,2
217020377,1,29,50,3
217020406,0,24,50,2
217020452,0,68,50,2
217020493,0,52,100,3
217020499,1,57,20,2
217020515,0,61,0,1
217020521,1,46,100,3
217020569,1,27,50,2
217020585,1,24,100,3
217020642,1,36,79,3
217020683,0,64,50,3
217020710,0,44,100,2
217020714,0,63,100,3
217020721,1,42,100,3
217020722,0,40,2,2
217020757,0,47,90,3
217020807,0,40,0,1
217020833,1,55,50,2
217020899,1,45,100,3
217020914,1,21,50,1
217020962,1,25,80,2
217020965,1,26,0,1
217020983,0,35,0,1
217020997,1,37,0,1
217021027,0,43,0,1
217021120,0,38,0,1
217021123,0,35,50,2
217021158,1,47,30,2
217021261,0,26,0,1
217021270,0,28,100,3
217021273,1,54,50,3
217021345,0,58,0,1
217021346,1,24,100,3
217021398,0,38,75,1
217021413,1,66,100,2
217021419,0,45,50,2
217021442,0,68,0,1
217021511,1,30,80,1
217021539,0,33,50,3
217021578,0,47,30,1
217021586,0,43,100,2
217021599,0,40,50,2
217021638,0,40,60,1
217021656,0,51,100,3
217021667,0,32,0,1
217021674,1,48,0,3
217021683,0,64,10,3
217021739,0,52,37,2
217021803,0,59,70,1
217021816,0,60,0,1
217021821,1,54,50,2
217021869,0,21,50,1
217021871,1,30,41,3
217021872,0,44,10,3
217021908,1,58,0,1
217021927,1,35,5,1
217021940,0,54,0,1
217021956,0,20,25,3
217022011,0,53,20,1
217022040,1,72,5,2
217022056,1,55,100,3
217022074,1,70,50,2
217022100,1,21,50,3
217022168,1,27,30,3
217022195,1,58,50,2
217022226,0,72,65,1
217022327,1,54,100,2
217022363,1,52,10,1
217022370,0,50,10,1
217022450,0,27,80,3
217022464,1,58,50,3
217022468,0,76,0,1
217022521,1,58,80,3
217022524,0,30,50,3
217022584,1,57,50,1
217022588,0,65,50,2
217022677,1,62,80,2
217022705,0,60,50,3
217022736,1,39,66,2
217022752,0,61,92,3
217022753,0,78,0,2
217022767,0,33,70,2
217022787,0,30,50,3
217022796,1,48,75,3
217022805,0,39,26,1
217022825,0,73,50,1
217022854,0,40,0,1
217022887,0,44,50,2
217022896,1,27,40,1
217022908,1,48,16,1
217022934,1,56,20,2
217022951,1,72,50,3
217022954,1,27,75,3
217022958,1,42,50,3
217022998,0,59,0,1
217023103,1,24,50,2
217023159,1,69,100,3
217023177,1,50,80,3
217023178,0,42,50,2
217023190,0,53,50,2
217023192,1,40,100,3
217023218,1,39,90,3
217023234,0,42,20,2
217023239,0,29,0,1
217023258,1,40,100,3
217023288,0,51,0,2
217023322,0,33,0,1
217023333,0,40,50,3
217023339,1,38,25,2
217023351,0,58,50,2
217023398,0,55,10,2
217023421,0,47,100,3
217023431,0,41,0,1
217023440,0,32,50,2
217023525,0,50,100,3
217023531,1,48,98,3
217023532,1,26,0,2
217023560,1,66,100,1
217023574,0,20,90,3
217023585,1,40,50,2
217023586,0,38,49,2
217023588,1,56,70,1
217023600,0,34,0,1
217023618,0,42,58,2
217023641,1,49,10,3
217023648,1,78,10,1
217023679,1,61,50,1
217023684,1,77,0,2
217023688,0,70,50,1
217023707,0,24,10,1
217023718,1,63,40,1
217023725,1,24,0,2
217023739,0,68,40,2
217023741,0,39,50,2
217023755,1,55,0,2
217023763,1,38,50,3
217023767,1,38,95,3
217023835,1,67,40,2
217023858,0,32,50,3
217023956,1,60,38,3
217023971,1,60,50,1
217023988,0,19,0,1
217024015,1,83,50,2
217024036,0,43,40,3
217024112,0,58,0,1
217024175,0,63,50,2
217024263,1,57,50,1
217024267,1,92,50,2
217024306,0,58,0,1
217024321,0,88,50,1
217024325,1,20,80,3
217024349,1,66,50,2
217024351,1,35,50,3
217024393,1,50,50,2
217024400,1,59,0,1
217024428,1,68,50,2
217024493,0,52,20,1
217024569,0,25,82,3
217024572,0,67,50,2
217024618,0,27,30,1
217024640,0,44,0,2
217024667,1,51,10,1
217024679,0,55,0,2
217024707,0,37,50,1
217024752,1,59,2,1
217024754,0,55,45,2
217024765,1,55,100,3
217024798,1,73,10,1
217024872,1,35,50,3
217024913,0,72,0,1
217024944,1,80,63,1
217024963,1,76,0,1
217024979,0,68,0,1
217025007,0,23,25,1
217025055,0,40,50,1
217025082,0,28,2,1
217025186,1,44,10,3
217025202,0,67,50,1
217025238,0,57,1,2
217025253,0,54,40,1
217025265,0,30,50,3
217025318,0,22,80,2
217025346,0,52,0,1
217025353,0,30,50,1
217025378,1,25,100,3
217025396,1,41,40,1
217025495,0,44,0,1
217025570,1,49,50,2
217025582,1,32,21,2
217025586,1,38,100,3
217025596,1,30,75,2
217025654,1,78,10,3
217025681,1,25,90,3
217025760,0,54,90,3
217025763,0,58,0,1
217025783,1,25,75,2
217025809,1,24,60,2
217025813,1,71,10,2
217025845,0,21,0,1
217025865,0,59,50,3
217025871,1,36,37,2
217025912,0,23,15,3
217025913,0,76,50,3
217026035,1,24,19,2
217026077,1,57,100,3
217026228,1,66,40,2
217026251,0,59,10,1
217026252,1,28,1,1
217026276,1,61,0,1
217026320,0,31,25,2
217026348,1,56,50,1
217026365,0,73,42,1
217026371,0,63,50,3
217026389,1,18,100,2
217026399,1,23,100,3
217026464,1,24,100,3
217026489,1,54,0,2
217026548,0,37,50,1
217026594,0,41,100,2
217026694,1,26,70,3
217026722,1,20,50,1
217026736,0,43,50,1
217026745,1,49,50,2
217026768,0,18,74,3
217026784,0,52,0,1
217026796,1,40,20,1
217026826,0,33,100,2
217026834,0,19,0,1
217026835,1,39,100,3
217026836,1,27,50,3
217026848,1,70,40,1
217026850,0,68,100,2
217026851,0,40,20,2
217026893,1,26,5,2
217026897,0,55,50,1
217026945,1,49,100,3
217027030,1,37,100,3
217027044,0,29,100,2
217027053,1,38,50,2
217027069,1,41,0,2
217027136,0,58,36,1
217027160,0,45,50,2
217027196,1,20,75,3
217027206,1,45,0,1
217027235,0,25,10,2
217027259,0,39,51,1
217027271,0,73,0,2
217027307,0,18,80,2
217027316,1,29,50,3
217027337,1,47,50,2
217027395,0,58,50,1
217027398,0,24,8,1
217027460,0,36,0,1
217027498,1,59,100,3
217027540,0,57,80,3
217027546,1,34,100,3
217027596,0,40,90,3
217027650,1,43,50,3
217027656,1,61,75,3
217027661,0,61,1,1
217027672,0,61,60,3
217027777,0,26,60,1
217027779,0,73,40,3
217027800,1,38,80,3
217027819,1,31,0,2
217027820,1,18,0,1
217027826,0,54,20,2
217027844,0,38,0,2
217027872,0,57,0,1
217027878,1,55,40,1
217027880,0,43,50,3
217027909,1,58,90,3
217027918,0,38,90,3
217027975,0,59,100,3
217027993,0,49,50,3
217027994,1,31,50,1
217028037,0,63,50,2
217028066,0,24,50,3
217028098,1,53,30,1
217028130,1,34,10,1
217028142,0,34,47,3
217028153,1,20,100,3
217028202,1,63,0,1
217028205,0,33,45,1
217028229,1,43,50,3
217028268,1,21,50,2
217028288,1,20,90,3
217028306,1,28,75,3
217028313,0,34,0,2
217028316,1,56,0,2
217028323,0,30,32,2
217028356,0,62,0,2
217028363,1,57,75,2
217028368,0,53,25,1
217028378,1,39,50,3
217028405,1,54,50,3
